time_step,reward,cumulative_reward,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
1375,-1.2567465682565058,-2566.8528254917046,0.41837555170059204,0.41837555170059204,920.8216448337334
1376,-0.9554273866655648,-2567.8082528783702,0.3009667992591858,0.3009667992591858,921.1226116329926
1377,-0.9235869333269117,-2568.7318398116972,0.2737860679626465,0.2737860679626465,921.3963977009553
1378,-3.304804852800066,-2572.036644664497,0.9919959306716919,0.9919959306716919,922.388393631627
1379,0.0,-2572.036644664497,0.0,0.0,922.388393631627
1380,-2.411827420636958,-2574.448472085134,0.7298167943954468,0.7298167943954468,923.1182104260224
1381,-2.303323576465774,-2576.7517956615998,0.715631902217865,0.715631902217865,923.8338423282403
1382,-23.640503087553956,-2600.3922987491537,7.635928153991699,7.635928153991699,931.469770482232
1383,-4.952606994087758,-2605.3449057432413,1.6416499614715576,1.6416499614715576,933.1114204437035
1384,-2.583695497971257,-2607.9286012412126,0.8239826560020447,0.8239826560020447,933.9354030997056
1385,-1.1114344460631476,-2609.0400356872756,0.36115503311157227,0.36115503311157227,934.2965581328172
1386,-2.2486701967507314,-2611.2887058840265,0.8022202253341675,0.8022202253341675,935.0987783581513
1387,-4.446573111823,-2615.7352789958495,1.544410228729248,1.544410228729248,936.6431885868806
1388,-6.672574961757073,-2622.4078539576067,2.2815136909484863,2.2815136909484863,938.924702277829
1389,-3.5919024605831513,-2625.99975641819,1.177024245262146,1.177024245262146,940.1017265230912
1390,-2.177034305687175,-2628.1767907238773,0.7061194777488708,0.7061194777488708,940.8078460008401
1391,-1.5877141694091506,-2629.7645048932864,0.5255118608474731,0.5255118608474731,941.3333578616875
1392,-1.3828510326286163,-2631.147355925915,0.45172733068466187,0.45172733068466187,941.7850851923722
1393,-1.266525820771119,-2632.413881746686,0.41885906457901,0.41885906457901,942.2039442569512
1394,-1.335957911639116,-2633.749839658325,0.41646015644073486,0.41646015644073486,942.620404413392
1395,-1.3799167570299231,-2635.129756415355,0.41866129636764526,0.41866129636764526,943.0390657097596
1396,-1.4045548641139705,-2636.534311279469,0.43488749861717224,0.43488749861717224,943.4739532083768
1397,-1.71398239287563,-2638.2482936723445,0.4993405044078827,0.4993405044078827,943.9732937127847
1398,-2.093557550248204,-2640.3418512225926,0.6119174361228943,0.6119174361228943,944.5852111489075
1399,-4.530452770075506,-2644.872303992668,1.3300226926803589,1.3300226926803589,945.9152338415879
1400,-1.2180431002973364,-2646.090347092965,0.3524651527404785,0.3524651527404785,946.2676989943284
1401,-0.5409663523289056,-2646.631313445294,0.1535636931657791,0.1535636931657791,946.4212626874942
1402,-27.095449526538506,-2673.7267629718326,7.599520206451416,7.599520206451416,954.0207828939456
1403,-2.0454373835017274,-2675.7722003553345,0.5990737676620483,0.5990737676620483,954.6198566616076
1404,-0.20013822828236696,-2675.972338583617,0.05943652242422104,0.05943652242422104,954.6792931840318
1405,-2.633678258335173,-2678.606016841952,0.789962649345398,0.789962649345398,955.4692558333772
1406,-0.7135287282590639,-2679.319545570211,0.21269869804382324,0.21269869804382324,955.6819545314211
1407,-3.2798252749708507,-2682.599370845182,1.0859183073043823,1.0859183073043823,956.7678728387255
1408,-2.9281321632258064,-2685.5275030084076,0.920209527015686,0.920209527015686,957.6880823657411
1409,-5.675877999737274,-2691.203381008145,1.9319403171539307,1.9319403171539307,959.6200226828951
1410,-4.617993699487897,-2695.8213747076325,1.5418591499328613,1.5418591499328613,961.1618818328279
1411,-3.209296937502919,-2699.0306716451355,1.1219545602798462,1.1219545602798462,962.2838363931078
1412,-3.1567558735697423,-2702.187427518705,1.0568991899490356,1.0568991899490356,963.3407355830568
1413,-3.183285911780445,-2705.3707134304855,1.0258936882019043,1.0258936882019043,964.3666292712587
1414,-2.093296074317061,-2707.4640095048026,0.7061194777488708,0.7061194777488708,965.0727487490076
1415,-4.131326274246157,-2711.5953357790486,1.3861147165298462,1.3861147165298462,966.4588634655374
1416,-2.6903845214782454,-2714.285720300527,0.8539272546768188,0.8539272546768188,967.3127907202143
1417,-1.3531666711041679,-2715.638886971631,0.41885906457901,0.41885906457901,967.7316497847933
1418,-1.387693788869395,-2717.0265807605006,0.41646015644073486,0.41646015644073486,968.148109941234
1419,-1.4171786060442173,-2718.443759366545,0.41866129636764526,0.41866129636764526,968.5667712376016
1420,-1.542730785133972,-2719.986490151679,0.43488749861717224,0.43488749861717224,969.0016587362188
1421,-5.260241417039652,-2725.2467315687186,1.5023846626281738,1.5023846626281738,970.504043398847
1422,-1.63387332305219,-2726.880604891771,0.4805520474910736,0.4805520474910736,970.9845954463381
1423,-1.25627136122777,-2728.1368762529987,0.3746614456176758,0.3746614456176758,971.3592568919557
1424,-0.5850052007304233,-2728.721881453729,0.17087706923484802,0.17087706923484802,971.5301339611906
1425,0.0,-2728.721881453729,0.0,0.0,971.5301339611906
1426,-21.571256533168253,-2750.2931379868974,6.110721111297607,6.110721111297607,977.6408550724882
1427,0.0,-2750.2931379868974,0.0,0.0,977.6408550724882
1428,0.0,-2750.2931379868974,0.0,0.0,977.6408550724882
1429,0.0,-2750.2931379868974,0.0,0.0,977.6408550724882
1430,0.0,-2750.2931379868974,0.0,0.0,977.6408550724882
1431,-0.13656188200681854,-2750.429699868904,0.10663146525621414,0.10663146525621414,977.7474865377444
1432,0.0,-2750.429699868904,0.0,0.0,977.7474865377444
1433,-1.161405494061387,-2751.5911053629657,0.37936586141586304,0.37936586141586304,978.1268523991603
1434,-4.4339236948971426,-2756.025029057863,1.5400054454803467,1.5400054454803467,979.6668578446406
1435,-2.7725572545657995,-2758.797586312429,0.968071699142456,0.968071699142456,980.6349295437831
1436,-3.1238156331887996,-2761.9214019456176,1.0568991899490356,1.0568991899490356,981.6918287337321
1437,-2.4497328712315265,-2764.371134816849,0.8099367618560791,0.8099367618560791,982.5017654955882
1438,-8.297944292639476,-2772.6690791094884,2.783529043197632,2.783529043197632,985.2852945387858
1439,-1.273665936472753,-2773.942745045961,0.4265810251235962,0.4265810251235962,985.7118755639094
1440,-1.3086830708619686,-2775.2514281168233,0.42193275690078735,0.42193275690078735,986.1338083208102
1441,-1.2563045298543556,-2776.5077326466776,0.41885906457901,0.41885906457901,986.5526673853892
1442,-1.3667903757130337,-2777.874523022391,0.41646015644073486,0.41646015644073486,986.96912754183
1443,-1.3695417162496597,-2779.2440647386406,0.41866129636764526,0.41866129636764526,987.3877888381976
1444,-1.449180896724556,-2780.693245635365,0.43488749861717224,0.43488749861717224,987.8226763368148
1445,-1.6591218989923164,-2782.3523675343577,0.4993405044078827,0.4993405044078827,988.3220168412226
1446,-2.4533573173791066,-2784.8057248517366,0.7452903389930725,0.7452903389930725,989.0673071802157
1447,-0.49691981918573447,-2785.3026446709223,0.3754121661186218,0.3754121661186218,989.4427193463343
1448,-0.21711167740172546,-2785.519756348324,0.15957067906856537,0.15957067906856537,989.6022900254029
1449,0.0,-2785.519756348324,0.0,0.0,989.6022900254029
1450,-0.05974025649497274,-2785.579496604819,0.04412684962153435,0.04412684962153435,989.6464168750244
1451,0.0,-2785.579496604819,0.0,0.0,989.6464168750244
1452,0.0,-2785.579496604819,0.0,0.0,989.6464168750244
1453,0.0,-2785.579496604819,0.0,0.0,989.6464168750244
1454,0.0,-2785.579496604819,0.0,0.0,989.6464168750244
1455,0.0,-2785.579496604819,0.0,0.0,989.6464168750244
1456,-0.05964215763754292,-2785.6391387624562,0.018897943198680878,0.018897943198680878,989.6653148182231
1457,-0.8412952525046175,-2786.480434014961,0.27192938327789307,0.27192938327789307,989.937244201501
1458,-2.0745502857995843,-2788.55498430076,0.6789286732673645,0.6789286732673645,990.6161728747684
1459,-28.901017285554673,-2817.456001586315,9.77955150604248,9.77955150604248,1000.3957243808109
1460,-5.941953213056377,-2823.3979547993713,2.047412633895874,2.047412633895874,1002.4431370147067
1461,-8.683283665809844,-2832.0812384651813,2.9258956909179688,2.9258956909179688,1005.3690327056247
1462,-3.7813738230057194,-2835.862612288187,1.2415484189987183,1.2415484189987183,1006.6105811246234
1463,-1.989046297589933,-2837.851658585777,0.6244426965713501,0.6244426965713501,1007.2350238211948
1464,-1.3699134750102795,-2839.2215720607874,0.42193275690078735,0.42193275690078735,1007.6569565780956
1465,-1.3694836804509578,-2840.5910557412385,0.41885906457901,0.41885906457901,1008.0758156426746
1466,-1.3871516223635734,-2841.978207363602,0.41646015644073486,0.41646015644073486,1008.4922757991153
1467,-1.4063364566878893,-2843.3845438202898,0.41866129636764526,0.41866129636764526,1008.910937095483
1468,-1.437499404174605,-2844.8220432244643,0.43488749861717224,0.43488749861717224,1009.3458245941001
1469,-1.7507864211798734,-2846.572829645644,0.4993405044078827,0.4993405044078827,1009.845165098508
1470,-1.6466268965531072,-2848.2194565421973,0.485438734292984,0.485438734292984,1010.330603832801
1471,-1.2765612053503939,-2849.4960177475477,0.39085572957992554,0.39085572957992554,1010.7214595623809
1472,-0.22195159816195184,-2849.7179693457097,0.16624245047569275,0.16624245047569275,1010.8877020128566
1473,0.0,-2849.7179693457097,0.0,0.0,1010.8877020128566
1474,0.0,-2849.7179693457097,0.0,0.0,1010.8877020128566
1475,0.0,-2849.7179693457097,0.0,0.0,1010.8877020128566
1476,0.0,-2849.7179693457097,0.0,0.0,1010.8877020128566
1477,0.0,-2849.7179693457097,0.0,0.0,1010.8877020128566
1478,0.0,-2849.7179693457097,0.0,0.0,1010.8877020128566
1479,0.0,-2849.7179693457097,0.0,0.0,1010.8877020128566
1480,-0.02703863777936905,-2849.745007983489,0.024193797260522842,0.024193797260522842,1010.9118958101171
1481,-1.4465583161739157,-2851.191566299663,0.5098898410797119,0.5098898410797119,1011.4217856511968
1482,-2.6244694901117627,-2853.8160357897746,0.9200565814971924,0.9200565814971924,1012.341842232694
1483,-2.7419520089405975,-2856.557987798715,1.0042752027511597,1.0042752027511597,1013.3461174354452
1484,-2.9452110748975584,-2859.5031988736127,1.0673792362213135,1.0673792362213135,1014.4134966716665
1485,-2.937083703997208,-2862.44028257761,1.0564594268798828,1.0564594268798828,1015.4699560985464
1486,-2.398054822009726,-2864.83833739962,0.8681755065917969,0.8681755065917969,1016.3381316051382
1487,-1.1109783041641246,-2865.949315703784,0.4265810251235962,0.4265810251235962,1016.7647126302618
1488,-1.1183092594435797,-2867.067624963228,0.42193275690078735,0.42193275690078735,1017.1866453871626
1489,-1.108650771231703,-2868.1762757344595,0.41885906457901,0.41885906457901,1017.6055044517416
1490,-1.1824702792752153,-2869.3587460137346,0.41646015644073486,0.41646015644073486,1018.0219646081823
1491,-1.1258376403084944,-2870.484583654043,0.41866129636764526,0.41866129636764526,1018.44062590455
1492,-1.1741096713420576,-2871.6586933253852,0.43488749861717224,0.43488749861717224,1018.8755134031671
1493,-1.317604785486026,-2872.976298110871,0.4993405044078827,0.4993405044078827,1019.374853907575
1494,-3.858897860571187,-2876.8351959714423,1.3678067922592163,1.3678067922592163,1020.7426606998342
1495,-7.086185794808745,-2883.921381766251,2.5489501953125,2.5489501953125,1023.2916108951467
1496,-0.7151759335372314,-2884.636557699788,0.6428889036178589,0.6428889036178589,1023.9344997987646
1497,-0.8997580225243211,-2885.5363157223123,0.8028143048286438,0.8028143048286438,1024.7373141035932
1498,-0.9609325975465556,-2886.497248319859,0.8269891738891602,0.8269891738891602,1025.5643032774824
1499,-0.6781196825738409,-2887.1753680024326,0.5740182399749756,0.5740182399749756,1026.1383215174574
1500,-0.46578500948562573,-2887.641153011918,0.38229042291641235,0.38229042291641235,1026.5206119403738
1501,-0.09994397956131565,-2887.7410969914795,0.08480089157819748,0.08480089157819748,1026.605412831952
1502,0.0,-2887.7410969914795,0.0,0.0,1026.605412831952
1503,0.0,-2887.7410969914795,0.0,0.0,1026.605412831952
1504,-0.37140372960969614,-2888.112500721089,0.3174997866153717,0.3174997866153717,1026.9229126185674
1505,-2.2173321210356334,-2890.3298328421247,0.8204982280731201,0.8204982280731201,1027.7434108466405
1506,-3.013043522353837,-2893.3428763644783,1.1305396556854248,1.1305396556854248,1028.873950502326
1507,-2.6329602086057857,-2895.975836573084,1.0042752027511597,1.0042752027511597,1029.878225705077
1508,-3.0382842095761893,-2899.01412078266,1.1136267185211182,1.1136267185211182,1030.9918524235982
1509,-25.559300214779796,-2924.57342099744,9.27789306640625,9.27789306640625,1040.2697454900044
1510,-1.945427350644756,-2926.5188483480847,0.7169658541679382,0.7169658541679382,1040.9867113441724
1511,-3.373094795115821,-2929.8919431432005,1.245776891708374,1.245776891708374,1042.2324882358807
1512,-1.1688279358413638,-2931.060771079042,0.42193275690078735,0.42193275690078735,1042.6544209927815
1513,-1.2089164698375612,-2932.2696875488796,0.41885906457901,0.41885906457901,1043.0732800573605
1514,-1.2326623008904183,-2933.50234984977,0.41646015644073486,0.41646015644073486,1043.4897402138013
1515,-1.2783202591054912,-2934.7806701088753,0.41866129636764526,0.41866129636764526,1043.908401510169
1516,-1.3436206261175812,-2936.124290734993,0.43488749861717224,0.43488749861717224,1044.343289008786
1517,-1.5056996024460887,-2937.629990337439,0.4993405044078827,0.4993405044078827,1044.842629513194
1518,-1.9010273206342658,-2939.531017658073,0.6229735016822815,0.6229735016822815,1045.4656030148763
1519,-1.914934499214481,-2941.445952157287,0.6049560308456421,0.6049560308456421,1046.070559045722
1520,-1.4410157086331765,-2942.8869678659203,0.45699039101600647,0.45699039101600647,1046.527549436738
1521,-0.017015111263562706,-2942.9039829771837,0.01385730504989624,0.01385730504989624,1046.5414067417878
1522,0.0,-2942.9039829771837,0.0,0.0,1046.5414067417878
1523,-0.9439421981647171,-2943.8479251753483,0.7503308653831482,0.7503308653831482,1047.291737607171
1524,-0.2524983153423349,-2944.1004234906904,0.20008818805217743,0.20008818805217743,1047.4918257952231
1525,0.0,-2944.1004234906904,0.0,0.0,1047.4918257952231
1526,0.0,-2944.1004234906904,0.0,0.0,1047.4918257952231
1527,0.0,-2944.1004234906904,0.0,0.0,1047.4918257952231
1528,0.0,-2944.1004234906904,0.0,0.0,1047.4918257952231
1529,-0.08310974491943834,-2944.18353323561,0.07309916615486145,0.07309916615486145,1047.564924961378
1530,-0.4368154970524946,-2944.6203487326625,0.39476293325424194,0.39476293325424194,1047.9596878946322
1531,-2.7018835974090134,-2947.3222323300715,1.0042752027511597,1.0042752027511597,1048.9639630973834
1532,-2.9945654501300245,-2950.3167977802013,1.1136267185211182,1.1136267185211182,1050.0775898159045
1533,-3.3668787978849655,-2953.6836765780863,1.2376911640167236,1.2376911640167236,1051.3152809799212
1534,-1.9560753055267013,-2955.639751883613,0.7169658541679382,0.7169658541679382,1052.0322468340892
1535,-2.421737110588272,-2958.061488994201,0.8595261573791504,0.8595261573791504,1052.8917729914683
1536,-1.8308955229987798,-2959.8923845172,0.6386045813560486,0.6386045813560486,1053.5303775728244
1537,-1.2629401118800276,-2961.15532462908,0.41885906457901,0.41885906457901,1053.9492366374034
1538,-1.2911694177739566,-2962.446494046854,0.41646015644073486,0.41646015644073486,1054.365696793844
1539,-1.3414280950363113,-2963.7879221418902,0.41866129636764526,0.41866129636764526,1054.7843580902118
1540,-1.4024288669625091,-2965.1903510088528,0.43488749861717224,0.43488749861717224,1055.219245588829
1541,-1.6253304827952435,-2966.815681491648,0.4993405044078827,0.4993405044078827,1055.7185860932368
1542,-1.9579773105950078,-2968.773658802243,0.6178040504455566,0.6178040504455566,1056.3363901436824
1543,-2.394616696699923,-2971.168275498943,0.7530518174171448,0.7530518174171448,1057.0894419610995
1544,-4.154343485313674,-2975.3226189842567,1.3017836809158325,1.3017836809158325,1058.3912256420153
1545,-1.1776780984940007,-2976.500297082751,0.38996535539627075,0.38996535539627075,1058.7811909974116
1546,-0.09459252455830457,-2976.594889607309,0.03063606284558773,0.03063606284558773,1058.8118270602572
1547,0.0,-2976.594889607309,0.0,0.0,1058.8118270602572
1548,-0.7051984885689307,-2977.300088095878,0.23853377997875214,0.23853377997875214,1059.050360840236
1549,-1.0811163092354716,-2978.3812044051133,0.38030344247817993,0.38030344247817993,1059.4306642827141
1550,-0.46555436460229777,-2978.8467587697155,0.1635461449623108,0.1635461449623108,1059.5942104276764
1551,-0.24791710776124395,-2979.0946758774767,0.0882420539855957,0.0882420539855957,1059.682452481662
1552,-1.9379873006632806,-2981.03266317814,0.703284502029419,0.703284502029419,1060.3857369836915
