time_step,reward,all_rewards,grid_import_Building_1_kwh,export_Building_1_kwh,grid_import_Building_2_kwh,export_Building_2_kwh,grid_import_Building_3_kwh,export_Building_3_kwh,grid_import_kwh,export_kwh,cumulative_grid_import_kwh,cumulative_export_kwh
470,-6.054065704345703,-4862.54442460835,0.7906762957572937,0.0,1.6752382516860962,0.0,0.8674368858337402,0.0,3.33335143327713,0.0,1804.384166746866,1.3222522865980864
471,-5.112897872924805,-4867.657322481275,1.059003472328186,0.0,1.0236073732376099,0.0,1.1952590942382812,0.0,3.277869939804077,0.0,1807.66203668667,1.3222522865980864
472,-10.952564239501953,-4878.609886720777,1.6157946586608887,0.0,1.8237606287002563,0.0,1.242792010307312,0.0,4.682347297668457,0.0,1812.3443839843385,1.3222522865980864
473,-12.666559219360352,-4891.276445940137,3.0464284420013428,0.0,0.500261664390564,0.0,2.0606231689453125,0.0,5.607313275337219,0.0,1817.9516972596757,1.3222522865980864
474,-9.769410133361816,-4901.045856073499,1.106511116027832,0.0,1.3948441743850708,0.0,1.7679078578948975,0.0,4.2692631483078,0.0,1822.2209604079835,1.3222522865980864
475,-10.185586929321289,-4911.23144300282,1.4327243566513062,0.0,0.9997210502624512,0.0,2.0356245040893555,0.0,4.468069911003113,0.0,1826.6890303189866,1.3222522865980864
476,-12.843326568603516,-4924.0747695714235,1.8090767860412598,0.0,1.1330196857452393,0.0,2.7296957969665527,0.0,5.671792268753052,0.0,1832.3608225877397,1.3222522865980864
477,-16.470623016357422,-4940.545392587781,2.4798505306243896,0.0,0.7018343806266785,0.0,3.8649117946624756,0.0,7.046596705913544,0.0,1839.4074192936532,1.3222522865980864
478,-13.796093940734863,-4954.341486528516,2.472517490386963,0.0,0.8539897799491882,0.0,2.6027557849884033,0.0,5.929263055324554,0.0,1845.3366823489778,1.3222522865980864
479,-18.064416885375977,-4972.405903413892,3.2058825492858887,0.0,3.6814663410186768,0.0,0.8868979215621948,0.0,7.77424681186676,0.0,1853.1109291608445,1.3222522865980864
480,-3.640143871307373,-4976.046047285199,0.9089968800544739,0.0,0.0,1.784481406211853,0.576886773109436,0.0,0.0,0.2985977530479431,1853.1109291608445,1.6208500396460295
481,-3.879835605621338,-4979.9258828908205,0.7591050267219543,0.0,0.25710320472717285,0.0,0.5786858797073364,0.0,1.5948941111564636,0.0,1854.705823272001,1.6208500396460295
482,-2.7898812294006348,-4982.715764120221,0.45837438106536865,0.0,0.18856419622898102,0.0,0.47193557024002075,0.0,1.1188741475343704,0.0,1855.8246974195354,1.6208500396460295
483,-6.660274028778076,-4989.376038148999,0.6727547645568848,0.0,0.26295167207717896,0.0,1.6911230087280273,0.0,2.626829445362091,0.0,1858.4515268648975,1.6208500396460295
484,-7.483733654022217,-4996.859771803021,2.089017868041992,0.0,0.20442336797714233,0.0,0.47466742992401123,0.0,2.7681086659431458,0.0,1861.2196355308406,1.6208500396460295
485,-5.932435989379883,-5002.792207792401,0.6229232549667358,0.0,0.2322395294904709,0.0,1.394622564315796,0.0,2.2497853487730026,0.0,1863.4694208796136,1.6208500396460295
486,-6.66124153137207,-5009.453449323773,0.524022102355957,0.0,0.767307698726654,0.0,1.2461590766906738,0.0,2.537488877773285,0.0,1866.006909757387,1.6208500396460295
487,-9.017339706420898,-5018.470789030194,0.854136049747467,0.0,1.1971603631973267,0.0,2.5188562870025635,0.0,4.570152699947357,0.0,1870.5770624573343,1.6208500396460295
488,-7.636164665222168,-5026.106953695416,1.5656719207763672,0.0,1.5921974182128906,0.0,0.7387843132019043,0.0,3.896653652191162,0.0,1874.4737161095254,1.6208500396460295
489,-2.9947924613952637,-5029.101746156812,0.0,0.2229454666376114,0.3571706712245941,0.0,1.781644344329834,0.0,1.9158695489168167,0.0,1876.3895856584422,1.6208500396460295
490,-2.3838295936584473,-5031.48557575047,0.0,0.29620811343193054,0.39283299446105957,0.0,1.3094292879104614,0.0,1.4060541689395905,0.0,1877.7956398273818,1.6208500396460295
491,-6.100038528442383,-5037.5856142789125,0.9567970037460327,0.0,1.4863680601119995,0.0,0.7791385054588318,0.0,3.222303569316864,0.0,1881.0179433966987,1.6208500396460295
492,-3.1463117599487305,-5040.731926038861,0.013889126479625702,0.0,1.4593963623046875,0.0,0.7925987243652344,0.0,2.2658842131495476,0.0,1883.2838276098482,1.6208500396460295
493,-2.518507480621338,-5043.250433519483,0.08136696368455887,0.0,1.0432816743850708,0.0,0.6440714597702026,0.0,1.7687200978398323,0.0,1885.052547707688,1.6208500396460295
494,-3.617544174194336,-5046.867977693677,0.6551055908203125,0.0,0.7808108329772949,0.0,0.679124116897583,0.0,2.1150405406951904,0.0,1887.1675882483833,1.6208500396460295
495,-11.516167521476746,-5058.384145215154,1.5404163599014282,0.0,1.1288999319076538,0.0,1.823495626449585,0.0,4.492811918258667,0.0,1891.660400166642,1.6208500396460295
496,-9.93185031414032,-5068.315995529294,1.535071611404419,0.0,1.13071608543396,0.0,1.6760246753692627,0.0,4.341812372207642,0.0,1896.0022125388496,1.6208500396460295
497,-9.65167236328125,-5077.967667892575,1.824419617652893,0.0,1.0944476127624512,0.0,1.4536770582199097,0.0,4.372544288635254,0.0,1900.3747568274848,1.6208500396460295
498,-31.50017523765564,-5109.467843130231,4.019590377807617,0.0,3.435357093811035,0.0,0.8693615794181824,0.0,8.324309051036835,0.0,1908.6990658785217,1.6208500396460295
499,-13.615337371826172,-5123.083180502057,2.0111708641052246,0.0,2.740849256515503,0.0,1.0218263864517212,0.0,5.773846507072449,0.0,1914.472912385594,1.6208500396460295
500,-11.497239112854004,-5134.580419614911,1.9407217502593994,0.0,0.7818614840507507,0.0,1.8808684349060059,0.0,4.603451669216156,0.0,1919.0763640548103,1.6208500396460295
501,-9.164260864257812,-5143.744680479169,1.9045213460922241,0.0,0.0,0.019310086965560913,1.8532108068466187,0.0,3.738422065973282,0.0,1922.8147861207835,1.6208500396460295
502,-8.890896797180176,-5152.635577276349,2.248939037322998,0.0,0.13212251663208008,0.0,1.362994909286499,0.0,3.744056463241577,0.0,1926.5588425840251,1.6208500396460295
503,-6.647958278656006,-5159.283535555005,0.9755365252494812,0.0,0.7045650482177734,0.0,0.9748165011405945,0.0,2.654918074607849,0.0,1929.213760658633,1.6208500396460295
504,-5.4780378341674805,-5164.761573389173,1.0209722518920898,0.0,0.5893756151199341,0.0,0.5691336393356323,0.0,2.1794815063476562,0.0,1931.3932421649806,1.6208500396460295
505,-8.272171020507812,-5173.03374440968,1.3155837059020996,0.0,1.1310956478118896,0.0,0.692075252532959,0.0,3.1387546062469482,0.0,1934.5319967712276,1.6208500396460295
506,-4.789763927459717,-5177.82350833714,0.5895110368728638,0.0,0.4137428402900696,0.0,0.7566858530044556,0.0,1.759939730167389,0.0,1936.291936501395,1.6208500396460295
507,-5.484310150146484,-5183.307818487287,0.9019821882247925,0.0,0.0,0.45584630966186523,1.0614161491394043,0.0,1.5075520277023315,0.0,1937.7994885290973,1.6208500396460295
508,-6.48310661315918,-5189.790925100446,0.5751550793647766,0.0,0.6036344170570374,0.0,1.113626480102539,0.0,2.292415976524353,0.0,1940.0919045056216,1.6208500396460295
509,-17.92770767211914,-5207.718632772565,2.8410983085632324,0.0,2.6481385231018066,0.0,0.8830928802490234,0.0,6.3723297119140625,0.0,1946.4642342175357,1.6208500396460295
510,-29.873291015625,-5237.59192378819,0.9619685411453247,0.0,1.4384534358978271,0.0,8.357057571411133,0.0,10.757479548454285,0.0,1957.22171376599,1.6208500396460295
511,-10.04884147644043,-5247.64076526463,1.0139834880828857,0.0,1.3079745769500732,0.0,1.147193431854248,0.0,3.469151496887207,0.0,1960.6908652628772,1.6208500396460295
512,-13.618064641952515,-5261.258829906583,0.6782581806182861,0.0,0.9679347276687622,0.0,2.375230550765991,0.0,4.0214234590530396,0.0,1964.7122887219302,1.6208500396460295
513,-5.127581834793091,-5266.386411741376,0.0,0.06352438032627106,0.8358675837516785,0.0,0.810532808303833,0.0,1.5828760117292404,0.0,1966.2951647336595,1.6208500396460295
514,-2.745316982269287,-5269.131728723645,0.314974308013916,0.0,0.9593269228935242,0.0,0.3401469588279724,0.0,1.6144481897354126,0.0,1967.909612923395,1.6208500396460295
515,-6.664818286895752,-5275.796547010541,1.6003351211547852,0.0,1.2323297262191772,0.0,0.36193346977233887,0.0,3.1945983171463013,0.0,1971.1042112405412,1.6208500396460295
516,-9.117985427379608,-5284.914532437921,0.10432795435190201,0.0,0.11216394603252411,0.0,0.6548212766647339,0.0,0.87131317704916,0.0,1971.9755244175903,1.6208500396460295
517,-1.4589033126831055,-5286.373435750604,0.0,0.05944545194506645,0.5354049205780029,0.0,0.5157555341720581,0.0,0.9917150028049946,0.0,1972.9672394203953,1.6208500396460295
518,-10.778120994567871,-5297.151556745172,1.533989429473877,0.0,3.679814338684082,0.0,0.602465808391571,0.0,5.81626957654953,0.0,1978.7835089969449,1.6208500396460295
519,-11.509321212768555,-5308.66087795794,3.1516594886779785,0.0,0.3129849135875702,0.0,0.979501485824585,0.0,4.444145888090134,0.0,1983.227654885035,1.6208500396460295
520,-11.638006210327148,-5320.298884168267,1.4850304126739502,0.0,3.9827215671539307,0.0,0.9894298315048218,0.0,6.457181811332703,0.0,1989.6848366963677,1.6208500396460295
521,-11.203363418579102,-5331.502247586846,1.5351907014846802,0.0,3.3172998428344727,0.0,1.4957854747772217,0.0,6.3482760190963745,0.0,1996.033112715464,1.6208500396460295
522,-15.593881368637085,-5347.096128955483,1.3300575017929077,0.0,0.9677073359489441,0.0,2.177135944366455,0.0,4.474900782108307,0.0,2000.5080134975724,1.6208500396460295
523,-13.329533576965332,-5360.425662532449,1.951351523399353,0.0,1.0637118816375732,0.0,3.194013833999634,0.0,6.20907723903656,0.0,2006.717090736609,1.6208500396460295
524,-11.683895111083984,-5372.109557643533,2.492424488067627,0.0,0.6214710474014282,0.0,2.0629303455352783,0.0,5.1768258810043335,0.0,2011.8939166176133,1.6208500396460295
525,-10.05466079711914,-5382.164218440652,1.7444744110107422,0.0,0.1598391830921173,0.0,2.215137004852295,0.0,4.119450598955154,0.0,2016.0133672165684,1.6208500396460295
526,-11.17940068244934,-5393.343619123101,1.0608168840408325,0.0,0.0,0.25950294733047485,1.1826421022415161,0.0,1.9839560389518738,0.0,2017.9973232555203,1.6208500396460295
527,-9.054784059524536,-5402.398403182626,1.0278961658477783,0.0,0.0,0.23647372424602509,1.0773119926452637,0.0,1.868734434247017,0.0,2019.8660576897673,1.6208500396460295
528,-5.7502241134643555,-5408.14862729609,0.9826806783676147,0.0,0.405500203371048,0.0,0.9243721961975098,0.0,2.3125530779361725,0.0,2022.1786107677035,1.6208500396460295
529,-8.113622218370438,-5416.262249514461,1.0292625427246094,0.0,0.18896065652370453,0.0,0.6043369174003601,0.0,1.822560116648674,0.0,2024.0011708843522,1.6208500396460295
530,-14.125327825546265,-5430.387577340007,0.6314116716384888,0.0,0.19064933061599731,0.0,0.6164309978485107,0.0,1.4384920001029968,0.0,2025.4396628844552,1.6208500396460295
531,-10.411242961883545,-5440.79882030189,0.8830118179321289,0.0,1.0613881349563599,0.0,0.9756431579589844,0.0,2.920043110847473,0.0,2028.3597059953026,1.6208500396460295
532,-17.511274576187134,-5458.3100948780775,1.4547597169876099,0.0,0.0,0.2524465024471283,0.4744182825088501,0.0,1.6767314970493317,0.0,2030.036437492352,1.6208500396460295
533,-20.109102725982666,-5478.41919760406,0.7803869843482971,0.0,1.3329097032546997,0.0,0.5193029046058655,0.0,2.6325995922088623,0.0,2032.6690370845608,1.6208500396460295
534,-25.947118878364563,-5504.366316482425,1.4347646236419678,0.0,2.121588706970215,0.0,0.5267497897148132,0.0,4.083103120326996,0.0,2036.7521402048878,1.6208500396460295
535,-22.23271918296814,-5526.599035665393,0.8131299614906311,0.0,0.7170560359954834,0.0,2.1290385723114014,0.0,3.659224569797516,0.0,2040.4113647746854,1.6208500396460295
536,-11.165533065795898,-5537.764568731189,0.5445297956466675,0.0,2.4109272956848145,0.0,1.0665137767791748,0.0,4.021970868110657,0.0,2044.433335642796,1.6208500396460295
537,-32.243568420410156,-5570.008137151599,1.4047784805297852,0.0,8.521302223205566,0.0,1.4320772886276245,0.0,11.358157992362976,0.0,2055.791493635159,1.6208500396460295
538,-25.42933464050293,-5595.437471792102,5.831264972686768,0.0,2.1640913486480713,0.0,1.0768566131591797,0.0,9.072212934494019,0.0,2064.863706569653,1.6208500396460295
539,-8.877812623977661,-5604.3152844160795,0.0,0.1329236626625061,1.7642402648925781,0.0,1.1152234077453613,0.0,2.7465400099754333,0.0,2067.6102465796284,1.6208500396460295
540,-25.19108510017395,-5629.5063695162535,0.514998733997345,0.0,1.8928768634796143,0.0,2.1973683834075928,0.0,4.605243980884552,0.0,2072.215490560513,1.6208500396460295
541,-12.72635793685913,-5642.232727453113,0.7397194504737854,0.0,1.9944075345993042,0.0,1.2453572750091553,0.0,3.979484260082245,0.0,2076.1949748205952,1.6208500396460295
542,-35.94652199745178,-5678.179249450564,2.9677786827087402,0.0,3.6514315605163574,0.0,1.2221497297286987,0.0,7.841359972953796,0.0,2084.036334793549,1.6208500396460295
543,-32.41075134277344,-5710.590000793338,7.637662887573242,0.0,3.6270973682403564,0.0,1.340087652206421,0.0,12.60484790802002,0.0,2096.641182701569,1.6208500396460295
544,-17.202354431152344,-5727.79235522449,1.6914682388305664,0.0,1.899417757987976,0.0,3.3181049823760986,0.0,6.908990979194641,0.0,2103.5501736807637,1.6208500396460295
545,-17.859670639038086,-5745.652025863528,3.081632375717163,0.0,1.9803104400634766,0.0,2.3208181858062744,0.0,7.382761001586914,0.0,2110.9329346823506,1.6208500396460295
546,-16.472362518310547,-5762.124388381839,1.9744222164154053,0.0,3.101451873779297,0.0,1.9307587146759033,0.0,7.0066328048706055,0.0,2117.939567487221,1.6208500396460295
547,-15.62339973449707,-5777.747788116336,2.2883474826812744,0.0,2.4921512603759766,0.0,1.7366870641708374,0.0,6.517185807228088,0.0,2124.4567532944493,1.6208500396460295
548,-14.476839065551758,-5792.224627181888,2.4481260776519775,0.0,2.0369529724121094,0.0,1.6748126745224,0.0,6.159891724586487,0.0,2130.616645019036,1.6208500396460295
549,-8.40787124633789,-5800.6324984282255,1.7559337615966797,0.0,0.0,0.05202605575323105,1.7809810638427734,0.0,3.484888769686222,0.0,2134.101533788722,1.6208500396460295
550,-15.782685995101929,-5816.415184423327,1.224184513092041,0.0,0.0,1.1816341876983643,1.7016575336456299,0.0,1.7442078590393066,0.0,2135.8457416477613,1.6208500396460295
551,-11.58346176147461,-5827.998646184802,2.343123435974121,0.0,0.7317891120910645,0.0,1.6529510021209717,0.0,4.727863550186157,0.0,2140.5736051979475,1.6208500396460295
552,-6.442123889923096,-5834.440770074725,1.1518549919128418,0.0,0.5102235078811646,0.0,0.9093261957168579,0.0,2.5714046955108643,0.0,2143.1450098934583,1.6208500396460295
553,-6.057614803314209,-5840.498384878039,0.8598408699035645,0.0,0.6865171790122986,0.0,0.8304179310798645,0.0,2.3767759799957275,0.0,2145.521785873454,1.6208500396460295
554,-7.402475833892822,-5847.900860711932,1.238663911819458,0.0,1.0680298805236816,0.0,0.5495072603225708,0.0,2.8562010526657104,0.0,2148.37798692612,1.6208500396460295
555,-7.019517421722412,-5854.920378133655,1.4500455856323242,0.0,0.2856106162071228,0.0,0.8135823011398315,0.0,2.5492385029792786,0.0,2150.927225429099,1.6208500396460295
556,-3.024585723876953,-5857.944963857532,0.7078313827514648,0.0,0.0,0.45957663655281067,0.452827513217926,0.0,0.7010822594165802,0.0,2151.6283076885156,1.6208500396460295
557,-6.189873695373535,-5864.134837552905,1.2212097644805908,0.0,0.4628456234931946,0.0,0.6266260147094727,0.0,2.310681402683258,0.0,2153.938989091199,1.6208500396460295
558,-7.501803398132324,-5871.636640951037,1.5801126956939697,0.0,0.43250352144241333,0.0,0.7277116775512695,0.0,2.7403278946876526,0.0,2156.6793169858865,1.6208500396460295
559,-8.675118446350098,-5880.3117593973875,0.8559481501579285,0.0,1.5499303340911865,0.0,0.7788156867027283,0.0,3.1846941709518433,0.0,2159.8640111568384,1.6208500396460295
560,-6.928740501403809,-5887.240499898791,0.03488338366150856,0.0,1.1720131635665894,0.0,1.3747234344482422,0.0,2.58161998167634,0.0,2162.4456311385147,1.6208500396460295
561,-5.547590255737305,-5892.788090154529,0.0,0.4520576000213623,1.2821210622787476,0.0,0.8083359599113464,0.0,1.6383994221687317,0.0,2164.0840305606835,1.6208500396460295
562,-9.713469505310059,-5902.501559659839,0.4884664714336395,0.0,2.5721213817596436,0.0,0.5539393424987793,0.0,3.6145271956920624,0.0,2167.6985577563755,1.6208500396460295
563,-8.119650840759277,-5910.621210500598,0.785078763961792,0.0,1.6950972080230713,0.0,1.4180386066436768,0.0,3.89821457862854,0.0,2171.596772335004,1.6208500396460295
564,-23.454917907714844,-5934.076128408313,6.328981399536133,0.0,1.8758889436721802,0.0,0.5325859785079956,0.0,8.737456321716309,0.0,2180.3342286567204,1.6208500396460295
565,-19.088741302490234,-5953.164869710803,3.2323973178863525,0.0,3.0064537525177,0.0,1.0249539613723755,0.0,7.263805031776428,0.0,2187.598033688497,1.6208500396460295
566,-11.659011840820312,-5964.823881551623,0.28964319825172424,0.0,3.32484769821167,0.0,0.9503843188285828,0.0,4.564875215291977,0.0,2192.162908903789,1.6208500396460295
567,-13.752534866333008,-5978.576416417956,1.8559329509735107,0.0,2.9483301639556885,0.0,0.7100499868392944,0.0,5.514313101768494,0.0,2197.6772220055573,1.6208500396460295
568,-22.34979248046875,-6000.926208898425,2.8808276653289795,0.0,2.882607936859131,0.0,3.5724732875823975,0.0,9.335908889770508,0.0,2207.013130895328,1.6208500396460295
569,-19.236223220825195,-6020.16243211925,3.7994155883789062,0.0,2.044919967651367,0.0,2.600473642349243,0.0,8.444809198379517,0.0,2215.4579400937073,1.6208500396460295
570,-7.575211524963379,-6027.737643644214,0.12297720462083817,0.0,1.6502844095230103,0.0,1.398539662361145,0.0,3.1718012765049934,0.0,2218.6297413702123,1.6208500396460295
571,-10.979663848876953,-6038.717307493091,2.3859386444091797,0.0,0.7564280033111572,0.0,1.5806690454483032,0.0,4.72303569316864,0.0,2223.352777063381,1.6208500396460295
572,-13.389444351196289,-6052.106751844287,2.399040937423706,0.0,1.4843653440475464,0.0,2.110287666320801,0.0,5.993693947792053,0.0,2229.346471011173,1.6208500396460295
573,-11.158565521240234,-6063.265317365527,1.4260613918304443,0.0,1.1841521263122559,0.0,2.229215145111084,0.0,4.839428663253784,0.0,2234.1858996744268,1.6208500396460295
574,-16.129106521606445,-6079.394423887134,4.643422603607178,0.0,0.26027560234069824,0.0,2.1529974937438965,0.0,7.0566956996917725,0.0,2241.2425953741185,1.6208500396460295
575,-10.816126823425293,-6090.210550710559,1.424550175666809,0.0,2.3973124027252197,0.0,0.6755555868148804,0.0,4.497418165206909,0.0,2245.7400135393254,1.6208500396460295
576,-6.668117523193359,-6096.878668233752,1.708766222000122,0.0,0.0,1.2424943447113037,0.9968698024749756,0.0,1.463141679763794,0.0,2247.2031552190892,1.6208500396460295
577,-6.056222915649414,-6102.934891149402,1.2567248344421387,0.0,0.49471515417099,0.0,0.7576822638511658,0.0,2.5091222524642944,0.0,2249.7122774715535,1.6208500396460295
578,-3.610811710357666,-6106.545702859759,0.665333092212677,0.0,0.19890758395195007,0.0,0.5834715962409973,0.0,1.4477122724056244,0.0,2251.159989743959,1.6208500396460295
579,-5.066976547241211,-6111.6126794070005,1.378448724746704,0.0,0.21202301979064941,0.0,0.43757617473602295,0.0,2.0280479192733765,0.0,2253.1880376632325,1.6208500396460295
580,-9.54786491394043,-6121.160544320941,3.176374673843384,0.0,0.20564709603786469,0.0,0.46822676062583923,0.0,3.8502485305070877,0.0,2257.0382861937396,1.6208500396460295
581,-12.813104629516602,-6133.973648950458,4.1306328773498535,0.0,0.23662744462490082,0.0,0.7925187349319458,0.0,5.1597790569067,0.0,2262.1980652506463,1.6208500396460295
582,-10.099714279174805,-6144.073363229632,1.387827754020691,0.0,1.1653317213058472,0.0,1.3205080032348633,0.0,3.8736674785614014,0.0,2266.0717327292077,1.6208500396460295
583,-11.341955184936523,-6155.415318414569,1.8462915420532227,0.0,1.8930981159210205,0.0,0.8151726126670837,0.0,4.554562270641327,0.0,2270.626294999849,1.6208500396460295
584,-16.21462094783783,-6171.629939362407,0.14893858134746552,0.0,1.5731042623519897,0.0,0.6093968749046326,0.0,2.331439718604088,0.0,2272.957734718453,1.6208500396460295
585,-20.92612612247467,-6192.556065484881,0.0,0.4980365037918091,0.0,0.07813271880149841,0.29314911365509033,0.0,0.0,0.28302010893821716,2272.957734718453,1.9038701485842466
586,-14.015608012676239,-6206.571673497558,0.34576594829559326,0.0,1.838895320892334,0.0,0.6937170624732971,0.0,2.8783783316612244,0.0,2275.8361130501144,1.9038701485842466
587,-2.9979681968688965,-6209.5696416944265,0.0,0.3412041664123535,1.6992112398147583,0.0,0.5620579123497009,0.0,1.9200649857521057,0.0,2277.7561780358665,1.9038701485842466
588,-3.1368370056152344,-6212.706478700042,0.048680540174245834,0.0,1.8937959671020508,0.0,0.4589780271053314,0.0,2.401454534381628,0.0,2280.157632570248,1.9038701485842466
589,-3.050886631011963,-6215.757365331054,0.09059031307697296,0.0,1.3014990091323853,0.0,0.8477920293807983,0.0,2.2398813515901566,0.0,2282.3975139218383,1.9038701485842466
590,-6.172224044799805,-6221.9295893758535,1.2533800601959229,0.0,1.289725422859192,0.0,0.8436796069145203,0.0,3.386785089969635,0.0,2285.784299011808,1.9038701485842466
591,-6.821442127227783,-6228.751031503081,0.8901041150093079,0.0,1.419211506843567,0.0,0.6498835682868958,0.0,2.9591991901397705,0.0,2288.7434982019477,1.9038701485842466
592,-8.749791145324707,-6237.500822648406,1.9559487104415894,0.0,0.9973381161689758,0.0,1.0903077125549316,0.0,4.043594539165497,0.0,2292.787092741113,1.9038701485842466
593,-10.052383422851562,-6247.553206071258,1.911260724067688,0.0,1.082326889038086,0.0,1.8352675437927246,0.0,4.8288551568984985,0.0,2297.6159478980117,1.9038701485842466
594,-8.870382308959961,-6256.423588380218,1.508228063583374,0.0,1.212011694908142,0.0,1.5639426708221436,0.0,4.28418242931366,0.0,2301.9001303273253,1.9038701485842466
595,-16.993816375732422,-6273.41740475595,3.5392980575561523,0.0,1.4136366844177246,0.0,2.3007771968841553,0.0,7.253711938858032,0.0,2309.1538422661833,1.9038701485842466
596,-13.954315185546875,-6287.371719941497,2.2817792892456055,0.0,1.3043339252471924,0.0,2.1846017837524414,0.0,5.770714998245239,0.0,2314.9245572644286,1.9038701485842466
597,-17.98874855041504,-6305.360468491912,4.047573566436768,0.0,1.4407134056091309,0.0,1.9953279495239258,0.0,7.483614921569824,0.0,2322.4081721859984,1.9038701485842466
598,-12.86738395690918,-6318.227852448821,3.4396016597747803,0.0,0.6843721866607666,0.0,1.1869146823883057,0.0,5.3108885288238525,0.0,2327.7190607148223,1.9038701485842466
599,-13.414734840393066,-6331.642587289214,3.351987361907959,0.0,0.8214542865753174,0.0,1.282301902770996,0.0,5.4557435512542725,0.0,2333.1748042660765,1.9038701485842466
600,-6.527899742126465,-6338.170487031341,1.3267512321472168,0.0,0.5212303400039673,0.0,0.7409701943397522,0.0,2.5889517664909363,0.0,2335.7637560325675,1.9038701485842466
601,-5.65137243270874,-6343.821859464049,0.7486579418182373,0.0,0.9429551362991333,0.0,0.5636008977890015,0.0,2.255213975906372,0.0,2338.018970008474,1.9038701485842466
602,-4.889850616455078,-6348.711710080504,1.1844737529754639,0.0,0.0,0.09934784471988678,0.8107779026031494,0.0,1.8959038108587265,0.0,2339.9148738193326,1.9038701485842466
603,-12.045670509338379,-6360.757380589843,2.4915542602539062,0.0,1.1932202577590942,0.0,0.901104211807251,0.0,4.5858787298202515,0.0,2344.500752549153,1.9038701485842466
604,-11.825543403625488,-6372.582923993468,1.529512643814087,0.0,1.6639750003814697,0.0,1.4036433696746826,0.0,4.597131013870239,0.0,2349.097883563023,1.9038701485842466
605,-12.165162086486816,-6384.748086079955,1.516087293624878,0.0,1.7060856819152832,0.0,1.2850027084350586,0.0,4.50717568397522,0.0,2353.6050592469983,1.9038701485842466
606,-4.528069019317627,-6389.276155099273,1.1689680814743042,0.0,0.0,1.735413670539856,0.4931340217590332,0.0,0.0,0.07331156730651855,2353.6050592469983,1.9771817158907652
607,-10.791970252990723,-6400.068125352263,1.3374536037445068,0.0,1.3088005781173706,0.0,1.3352599143981934,0.0,3.981514096260071,0.0,2357.5865733432584,1.9771817158907652
608,-1.7993383407592773,-6401.867463693023,0.03588811308145523,0.0,0.0,0.3420912027359009,0.6254766583442688,0.0,0.31927356868982315,0.0,2357.905846911948,1.9771817158907652
609,-15.44210433959961,-6417.309568032622,0.0,0.0472748763859272,3.582571029663086,0.0,1.82920503616333,0.0,5.364501189440489,0.0,2363.2703481013887,1.9771817158907652
610,-0.0525943860411644,-6417.3621624186635,0.0,0.046907391399145126,0.0,0.2877975106239319,0.037910256534814835,0.0,0.0,0.2967946454882622,2363.2703481013887,2.2739763613790274
611,-1.7170143127441406,-6419.079176731408,0.0,0.2915152311325073,0.9087973237037659,0.0,0.3182514011859894,0.0,0.9355334937572479,0.0,2364.205881595146,2.2739763613790274
612,-6.218447685241699,-6425.297624416649,0.2831667959690094,0.0,1.5676517486572266,0.0,1.2115581035614014,0.0,3.0623766481876373,0.0,2367.2682582433335,2.2739763613790274
613,-7.0605621337890625,-6432.358186550438,0.6212731599807739,0.0,1.7649061679840088,0.0,1.1789346933364868,0.0,3.5651140213012695,0.0,2370.833372264635,2.2739763613790274
614,-5.978498458862305,-6438.336685009301,0.48508480191230774,0.0,1.528373122215271,0.0,0.9446629881858826,0.0,2.9581209123134613,0.0,2373.7914931769483,2.2739763613790274
615,-6.56417179107666,-6444.900856800377,1.1009920835494995,0.0,0.950047492980957,0.0,0.8500118255615234,0.0,2.90105140209198,0.0,2376.6925445790403,2.2739763613790274
616,-5.5639424324035645,-6450.464799232781,1.1451115608215332,0.0,1.0566861629486084,0.0,0.8993343114852905,0.0,3.101132035255432,0.0,2379.7936766142957,2.2739763613790274
617,-16.88410186767578,-6467.348901100457,3.4019274711608887,0.0,1.6268219947814941,0.0,2.2125368118286133,0.0,7.241286277770996,0.0,2387.0349628920667,2.2739763613790274
618,-12.862808227539062,-6480.211709327996,1.2168712615966797,0.0,3.719980478286743,0.0,2.174499034881592,0.0,7.111350774765015,0.0,2394.1463136668317,2.2739763613790274
619,-13.405375480651855,-6493.617084808648,1.7874062061309814,0.0,2.1177244186401367,0.0,1.7090349197387695,0.0,5.614165544509888,0.0,2399.7604792113416,2.2739763613790274
620,-12.24366569519043,-6505.860750503838,2.779290199279785,0.0,0.04656881093978882,0.0,2.1722450256347656,0.0,4.99810403585434,0.0,2404.758583247196,2.2739763613790274
621,-7.150808811187744,-6513.011559315026,1.4849090576171875,0.0,0.0,1.3452507257461548,1.5052262544631958,0.0,1.6448845863342285,0.0,2406.40346783353,2.2739763613790274
622,-19.83184814453125,-6532.843407459557,1.0308998823165894,0.0,4.5203118324279785,0.0,2.4920051097869873,0.0,8.043216824531555,0.0,2414.4466846580617,2.2739763613790274
623,-7.598018646240234,-6540.441426105797,0.8783034086227417,0.0,0.9051083326339722,0.0,1.3574274778366089,0.0,3.1408392190933228,0.0,2417.587523877155,2.2739763613790274
624,-9.005369186401367,-6549.446795292199,1.1455668210983276,0.0,0.22996114194393158,0.0,2.0694103240966797,0.0,3.444938287138939,0.0,2421.032462164294,2.2739763613790274
625,-4.8908820152282715,-6554.337677307427,1.2364507913589478,0.0,0.1862761676311493,0.0,0.5207485556602478,0.0,1.9434755146503448,0.0,2422.9759376789443,2.2739763613790274
